"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 23, 2018","4,266","4,220","4,274","4,195","153.81K","1.55"
"Mar 22, 2018","4,201","4,245","4,259","4,194","139.07K","-1.18"
"Mar 21, 2018","4,251","4,164","4,259","4,155","162.71K","2.21"
"Mar 20, 2018","4,159","4,079","4,185","4,073","170.09K","2.97"
"Mar 19, 2018","4,039","4,033","4,053","3,992","101.56K","-0.27"
"Mar 16, 2018","4,050","3,982","4,057","3,968","130.80K","1.66"
"Mar 15, 2018","3,984","3,960","3,998","3,944","144.37K","0.91"
"Mar 14, 2018","3,948","3,935","3,975","3,902","212.12K","0.74"
"Mar 13, 2018","3,919","3,979","4,014","3,906","191.14K","-1.46"
"Mar 12, 2018","3,977","4,036","4,039","3,945","137.29K","-1.00"
"Mar 09, 2018","4,017","3,934","4,041","3,921","144.13K","1.88"
"Mar 08, 2018","3,943","3,975","3,998","3,920","148.94K","-0.43"
"Mar 07, 2018","3,960","4,058","4,070","3,942","212.63K","-2.54"
"Mar 06, 2018","4,063","4,080","4,110","4,041","152.20K","-0.29"
"Mar 05, 2018","4,075","4,006","4,088","3,990","157.03K","2.00"
"Mar 02, 2018","3,995","3,981","4,003","3,933","109.71K","0.30"
"Mar 01, 2018","3,983","4,065","4,065","3,944","193.47K","-2.69"
"Feb 28, 2018","4,093","4,105","4,149","4,032","193.28K","-0.70"
"Feb 27, 2018","4,122","4,149","4,160","4,093","140.69K","-0.79"
"Feb 26, 2018","4,155","4,130","4,172","4,093","128.37K","0.73"
"","","","","","",""
"","Highest:4,274","Lowest:3,902","Difference:372","Average:4,060","Change %:3"
